App_Batch,Mean
3D Rendering_1,0.044271783333333335
3D Rendering_2,0.05966596111111111
3D Rendering_4,0.09085111666666666
3D Rendering_8,0.153734
Digit Recognition_1,4.5077446666666665
Digit Recognition_12,53.985993333333326
Digit Recognition_16,71.97782666666666
Digit Recognition_2,9.005475999999998
Digit Recognition_4,18.001446666666666
Digit Recognition_8,35.99362
Image Compression_1,0.04220454999999999
Image Compression_1024,5.315027333333334
Image Compression_12,0.08317966666666667
Image Compression_128,0.6831930666666667
Image Compression_16,0.10339713333333332
Image Compression_2,0.04597988666666667
Image Compression_256,1.3448046666666664
Image Compression_32,0.18647726666666667
Image Compression_4,0.04657880666666667
Image Compression_512,2.6682653333333337
Image Compression_64,0.3519563333333334
Image Compression_8,0.06238451333333333
Image Scaling_1,2.9924126666666666
Image Scaling_12,24.36920666666667
Image Scaling_16,32.490199999999994
Image Scaling_2,4.924664666666667
Image Scaling_32,64.97473333333332
Image Scaling_4,8.790291999999999
Image Scaling_64,129.94273333333334
Image Scaling_8,16.521166666666666
Lenet_1,0.04341115333333333
Lenet_1024,0.9452052000000001
Lenet_12,0.05077132666666665
Lenet_128,0.15791733333333333
Lenet_16,0.06260040666666668
Lenet_2,0.0449447
Lenet_256,0.2703014666666667
Lenet_32,0.07187441333333332
Lenet_4,0.046692526666666664
Lenet_512,0.4923373333333333
Lenet_64,0.11117363333333331
Lenet_8,0.05670005999999999
Optical Flow_1,0.624568
Optical Flow_2,0.8709251666666666
Optical Flow_4,1.3367994444444442
